MainTalkID|MainSequence|MainChaName|MainDescription|MainKind
0|메인퀘스트1|질서의 신|반갑구나, 운명의 실을 다룰 수 있는 자여.|talk
1||질서의 신|나는 신이다. 질서를 담당하지.|talk
2||질서의 신|혼란이 운명의 실타래를 망쳤고, 그 영향으로 네가 다른 세계로 흘러들어 오게 되었다.|talk
3||질서의 신|나는 세계에 직접적인 영향을 미칠 수 없는 몸이다.|talk
4||질서의 신|네가 나를 대신하여 끊어진 운명의 실들을 되찾아 준다면 다시 인간의 몸으로 되돌려 주겠다.|quest
5||K|젠장… 말을 할 수가 없었어.|talk
6||K|운명은 뭐고 실타래는 또 뭔데?|talk
7||K|일단 주위를 둘러보자.|talk
8||K|가져왔어.|branch
9||질서의 신|············.|answer
10|메인퀘스트2|질서의 신|고맙다. 이제 그대를 원래대로 되돌려 주겠다.|answer
11||질서의 신|············? 아무래도 바로 돌아갈 수 없을 듯 하군.|talk
12||질서의 신|그대가 참여한 연극에 거대한 힘이 존재하여 막을 내릴 수가 없네.|talk
13||질서의 신|어쩌면 마지막 무대에서 혼란을 찾을 수도 있다. 그를 찾게 된다면 이곳으로 데리고 와다오.|quest
14||K|데려왔어.|branch
15||질서의 신|············.|answer
16|메인퀘스트3|질서의 신|고맙다.|answer
||||
||||
||||
||||
||||
||||
||||
